62111.72041790778,-308158.240202978,77928.64568799039,-410474.8699667974,88644.7730345107,-481048.91890609893,86790.94774175023,-476039.2692830153,45350.69277459102,-221056.00434210684,43497.86929220279,-203459.49519655778,51814.27713162632,-254982.1865885897,101692.2575544175,-585353.8945194662,44655.421406076464,-208984.26150367636,24775.889380235698,-100141.55560598701,96858.45359685305,-549122.2922454989,69683.89311801386,-344609.4770643448,68052.47645351745,-335530.6377233978,75864.09932575429,-379050.10087569733,75902.57250474245,-382449.34693454305,35265.31737129963,-153231.79390038532,106582.49409641248,-605478.806339582,85012.56686966488,-459691.99675247085,89085.96482862518,-477981.5475298926,104830.81629877849,-583660.8484922771,68724.94753130665,-345015.7407694883,45239.36298307162,-209929.11640364435,76963.8909210125,-400169.8641217362,30787.637301764113,-130170.56888627031,43860.09177692994,-214608.93813038393,92342.81473143071,-511118.61501573026,28336.78451936799,-120557.91012718661,25150.377634967776,-102521.84768532823,125361.5274294241,-767534.6848249896,44213.65832403572,-204827.8899789799,105105.19360923258,-596157.4837302968,83522.33859835903,-438500.32874675683,
76481.98399954272,-400975.9262092103,101350.26196110144,-568357.0205060646,110600.09914890787,-634130.9108258095,117142.03524202778,-674734.1035993596,55263.09133593729,-286387.61898756423,61705.55925841937,-326430.61590954685,67387.36053453799,-359309.5299496062,143841.64743679715,-903299.2164516757,51012.8608067508,-244813.19233704166,30079.666297494943,-125920.4825965077,133235.14044512098,-827102.8644029314,81065.04022038932,-428659.9610750716,76697.14574346051,-391974.76790559274,89678.56121129365,-468444.03076365474,95733.18069162854,-510779.17420404183,40541.605472098236,-182873.82323579479,136999.70274994522,-828225.926034267,107197.6511402876,-605724.5183391441,104257.47850295225,-584164.9600485135,130672.28289458234,-767144.5995281861,84459.1104272771,-452129.14941063477,53960.40061717031,-262681.1717563658,90360.83848234138,-489080.3135892695,35222.00339994801,-153873.07516671967,58964.87735918893,-304682.0726667049,113592.372823821,-655481.4569218839,28357.020535626943,-116380.33019248875,29882.937581812635,-126399.189540995,175451.54057334177,-1156913.5647373276,47339.47489916279,-221171.66326147428,144016.0143768462,-867606.1359171855,114242.43866625594,-640251.5217556169,
71755.74560451804,-370783.5165161935,92797.28120317962,-512423.8223764679,103999.53107310599,-585082.2732328883,114262.00393641897,-662076.4647655094,59443.64516642005,-303238.9444415653,52525.03234409663,-259570.2518361863,62036.33296221221,-319373.1564675279,138510.40011632978,-862312.8361886832,58598.47051482453,-289130.56289522606,28571.77465221515,-118448.76246366849,135786.33493737044,-833800.2781263934,95877.79358159057,-530002.4553035019,79673.4867248737,-415722.3066880916,83725.59564275967,-442796.25782798335,87222.47856013774,-462497.91079701256,37069.738689930324,-162546.65192759922,139321.70774027618,-835191.2846881408,99308.92810051939,-544994.9025047702,134344.48165342817,-794818.7799734834,152376.02562285995,-927380.2538327572,74781.7909736718,-388577.24200139573,50229.32423794086,-242255.81529438437,108324.28168220764,-617589.6640420866,31454.648779445277,-133030.91510213516,57273.31313844617,-297959.6172931597,112038.92114465137,-633696.3285814759,35640.854292630494,-158127.45729141682,29474.540451014196,-121898.25964727323,170621.86423120755,-1107816.0585433273,51196.07624500596,-240899.98719086143,139769.20041715621,-840422.5743357858,106887.56456836226,-589421.8163239841,
65965.02438040379,-330493.8199720731,94416.44148997922,-516831.74383771094,107104.33077330519,-601069.8904461561,94933.74052317638,-523326.4582525628,56329.720014929946,-297122.5365486637,41314.20754191973,-186751.11723357788,56701.91236527049,-291911.7836022328,102198.99712129489,-582568.4337518661,50843.60578069344,-243620.80341651346,29458.60591482435,-121843.4014811788,108691.89082056473,-644734.9614505765,74000.89894558857,-385017.76041231473,65471.84374686875,-319835.8907908567,69947.04692887251,-345760.3922342352,81377.96438183948,-417910.53973427654,40834.131481617485,-181449.27197340186,141542.26158987984,-856703.950001132,121275.80482725184,-711253.43237681,178277.51282735006,-1149677.045477408,165205.91881091672,-1030447.0766521535,70969.54390915082,-372960.9140888862,57473.33639818704,-288561.38206433237,131566.70611438734,-801168.8170889639,118216.24434931512,-836353.5972728552,45684.26881449281,-220402.66108619486,117278.73991475593,-687220.2734341046,37197.563197890675,-164167.674720702,27920.301826863273,-115636.14279350522,144841.4599136213,-903073.0460878613,40942.94200805495,-184843.77347073652,121686.53751031142,-707142.1047378433,93785.15583469337,-503714.66505492735,
41335.57085419682,-187068.0898100268,46664.84722264465,-214079.03196697566,50235.05704821274,-233966.84812933888,58738.622659863424,-289454.68632725347,31312.90107276781,-130891.02886288345,30376.506051721655,-125883.37071558238,28377.072914155684,-113031.08109391422,60820.67974694361,-296733.30420782545,30795.927350621118,-127715.65117507915,24387.423373300986,-96153.58439262825,51203.16681752214,-244310.2337958619,56260.17489021565,-279754.2739156025,54126.27919075716,-256880.08756836582,52197.4939822569,-248908.70448378907,50746.60010009072,-239386.21894378,30583.498096110423,-128607.24925862564,55905.38329122613,-269462.8421251581,46303.876799421494,-212985.97756590508,52280.333491519246,-243511.7588379252,60884.343298582404,-295558.2475400737,50577.696916988076,-237974.49283423,33066.61782265453,-140738.2406866678,54819.31763793178,-263961.809332271,29231.61658424459,-121607.70373562415,27225.96553324682,-109602.17026353994,55048.74583879776,-261417.62778821244,23511.53074621435,-90823.58496994938,24602.686677247548,-98959.16476422094,58962.583385812366,-290416.6234230191,35021.64482586391,-153017.28245970863,60382.992255637175,-296291.065363782,59665.539220088656,-293365.6594076311,
57163.94937820974,-277255.4718204291,66359.5205944571,-337948.61104800506,72829.00920341547,-380388.83743313176,83403.55886097853,-437402.35117531277,41480.30622144033,-192454.51465667866,41758.11875736101,-196013.56720645807,48121.80886741534,-228042.7578642721,96716.6996250378,-536198.6770381329,45683.17273365143,-212440.37755489195,28395.965428225518,-115263.76415989692,89021.75832905494,-504302.524995966,71870.66121804526,-368368.6025471875,78534.19205870964,-400674.0720114553,82799.51298880938,-430504.3230494369,78820.18003811511,-410861.36038881657,39044.28347558502,-173410.5111618464,91576.70492135957,-507453.8656756197,82732.49023306125,-437484.35214198806,76751.4807316047,-397221.19035188423,92595.09437423412,-501814.6563356073,66958.2692972338,-336352.08323174424,46281.82066687574,-213644.74270241128,68848.4245576809,-345876.23692552093,35108.592063557924,-151367.2061939374,41207.73481678692,-192788.26523830876,77852.04764253533,-411532.36823078647,30659.500614514443,-127409.25345819572,29923.192618069843,-125773.74803704358,111058.28548204293,-642578.318528573,47060.44142171337,-216562.2933645164,107550.56083944146,-600905.7549873164,101336.70504126814,-555669.5581879204,
68340.5653594635,-345942.83212515217,84257.11333725178,-456491.7760199115,95066.3139058694,-544546.8723120175,97537.43812937947,-559015.6245941885,50742.3924195954,-255723.97894029925,50510.31614453794,-261887.77766098367,60995.338090019686,-325409.24546918203,133701.06461724368,-873927.4704390478,60816.417994549396,-313638.0527467939,30252.00819722912,-129431.54051797038,125833.79254872195,-770006.6918939538,91662.93894734043,-490377.0571532602,86426.27532884714,-454966.20438465173,78503.7857067236,-400557.82337708154,76076.96150437757,-384843.0523860058,37823.22699609343,-168050.70340127638,118992.575611241,-701965.5983382014,94684.2494632896,-538595.9838730048,87080.29240593428,-468771.5663333331,117044.20830681038,-678163.372459752,78367.47867214103,-404102.5442073707,55940.63830176447,-274434.64755036484,73987.15052835176,-380856.1788227316,31447.88770627582,-132911.57031979272,54400.41787878131,-280600.229578522,99280.11541976134,-570537.4053073341,30038.024906364095,-126202.33691108324,24344.718251056955,-95208.75542626812,140999.0671966778,-944126.660213587,43187.53302993787,-197985.17034222657,114381.9196597478,-679634.6327350494,84128.47762960667,-438232.7395764878,
93179.4229736751,-509240.3515909563,124170.29768442437,-719959.6811337636,128100.81699862746,-740609.6693507223,138795.7552830903,-825276.3557526289,70275.21037012305,-370964.0389745888,66975.45535336764,-348590.89757411036,63444.23272024521,-323915.66907475516,153276.78169599752,-939400.6712220074,62860.143507627334,-315505.27657779155,34148.09949129833,-146474.102217249,148850.62726525823,-901724.1606147082,115211.93352018471,-649802.590295441,94543.58996708061,-510150.16917086585,106454.91312532692,-586525.3966462984,111118.57958896388,-618161.1315665678,43428.221604466766,-196551.95108859625,165940.40609832172,-1020917.2202828506,130371.23061603348,-769579.3102116768,177495.32895705503,-1120830.4588350994,180457.0742559493,-1112887.165253979,79424.76965985725,-416723.1140260063,57008.86294458542,-278844.0680785552,125190.75854536112,-721213.538750743,39106.19297493593,-173098.6335008042,66492.86116519502,-347273.72643420007,124709.01655225894,-717933.2106550485,46698.34014209633,-219434.2798768175,30936.200132729307,-130927.28547962169,191684.38328204054,-1207100.6415716263,78062.07693481579,-406366.954365031,166712.01568280335,-1001952.2315663975,137937.93753891345,-797413.191160678,
98561.85771528562,-536362.866209476,146637.49208837244,-884105.5248269818,161340.58469939092,-1005859.417987487,168089.10757933502,-1043875.1846878481,89745.90445324942,-501054.5789942629,80737.90976130155,-431084.6192222357,90687.3833807782,-523381.6324297509,218779.7224577578,-1440009.3405008446,76876.43602677518,-402785.40823398205,38648.050443312175,-168183.53564116798,226810.2542464227,-1519261.0164469054,133297.4345031768,-774541.523247879,106558.44869326825,-580911.5403028537,116455.48048647789,-645756.4231272876,126919.96252846523,-717721.1113692491,53502.8196608515,-253142.8204602641,228163.315466935,-1483813.0261122738,199084.5223054806,-1252515.2147453525,279249.85929112067,-1902999.249825941,277775.90132850525,-1880713.881370192,97394.54459094506,-524740.5983998918,69945.8756913443,-356523.96031563496,206698.45229950245,-1339584.8727194294,46852.33694881153,-216653.16765983126,81801.1570360045,-444478.98320732696,170782.55718959623,-1092277.0687535312,44967.48818998401,-212082.10519246332,36692.847531781736,-161622.85624270778,275555.70969693846,-1937209.667223804,70469.08941727961,-355611.33920224383,212999.1545625187,-1385688.5740997284,145707.11476725482,-849950.388028967,
64050.32444311949,-333156.8218460715,81890.80550267684,-461715.3806414041,85699.78333596463,-486972.35302088223,92363.35582933045,-519355.4526225213,55997.03887000703,-285360.5336223617,47032.34031397291,-230003.01194957565,51030.27903424234,-263928.1632269913,141004.12640488322,-903684.5195553444,47441.530513190984,-226754.37525518064,23301.33287401491,-91910.34663686287,115495.5832141533,-712724.861956124,66232.99970361948,-325669.6737568429,60813.13581759027,-293527.8864939861,65448.0549809144,-319988.12190121727,70058.95736758344,-349976.0965145719,33481.59414688198,-140474.9604697866,120926.26780871143,-746769.5046017029,83870.51411730621,-457376.5576553131,96386.9997600794,-532302.8388421135,114208.42593868323,-665789.3938012694,59397.87301290102,-297545.63388381107,42864.540475356174,-197491.90379493177,84985.83878740143,-454360.5608460504,29374.061574215397,-119635.71964813434,50931.13188151868,-266696.03032217233,97647.64342808718,-563678.7258326665,29976.535041548486,-125089.22185311811,25267.434293853126,-98723.92052081006,151660.00983042066,-1027872.0494398337,39042.08478697911,-174390.3770474895,112323.91361730028,-674033.1225691598,80108.73934454791,-412957.49961561547,
